"X, ",0.47058823529411764
"Y, ",0.43137254901960786
"Z, ",0.4117647058823529
"Theta, ",0.45098039215686275
"Phi, ",0.5098039215686274
"Contributions, ",0.43137254901960786
"PointsAngle, ",0.6666666666666666
"PointsDistance, ",0.4117647058823529
"SpeedOverDistance, ",0.5882352941176471
"Spread, ",0.49019607843137253
"XYCurvature, ",0.6078431372549019
"XYSpeed, ",0.5294117647058824
"XYZSpeed, ",0.39215686274509803
"ABS:X, ",0.6078431372549019
"ABS:Y, ",0.39215686274509803
"ABS:Z, ",0.43137254901960786
"ABS:Theta, ",0.6470588235294118
"ABS:Phi, ",0.5098039215686274
"ABS:Contributions, ",0.45098039215686275
"ABS:PointsAngle, ",0.5686274509803921
"ABS:PointsDistance, ",0.4117647058823529
"ABS:SpeedOverDistance, ",0.6078431372549019
"ABS:Spread, ",0.47058823529411764
"ABS:XYCurvature, ",0.6078431372549019
"ABS:XYSpeed, ",0.5686274509803921
"ABS:XYZSpeed, ",0.4117647058823529
"DfS:X, ",0.5294117647058824
"DfS:Y, ",0.47058823529411764
"DfS:Z, ",0.45098039215686275
"DfS:Theta, ",0.43137254901960786
"DfS:Phi, ",0.43137254901960786
"DfS:Contributions, ",0.37254901960784315
"DfS:PointsAngle, ",0.43137254901960786
"DfS:PointsDistance, ",0.4117647058823529
"DfS:SpeedOverDistance, ",0.47058823529411764
"DfS:Spread, ",0.43137254901960786
"DfS:XYCurvature, ",0.47058823529411764
"DfS:XYSpeed, ",0.39215686274509803
"DfS:XYZSpeed, ",0.4117647058823529
"std_dev:X, ",0.37254901960784315
"std_dev:Y, ",0.37254901960784315
"std_dev:Z, ",0.37254901960784315
"std_dev:Theta, ",0.37254901960784315
"std_dev:Phi, ",0.37254901960784315
"std_dev:Contributions, ",0.37254901960784315
"std_dev:PointsAngle, ",0.37254901960784315
"std_dev:PointsDistance, ",0.37254901960784315
"std_dev:SpeedOverDistance, ",0.37254901960784315
"std_dev:Spread, ",0.37254901960784315
"std_dev:XYCurvature, ",0.37254901960784315
"std_dev:XYSpeed, ",0.37254901960784315
"std_dev:XYZSpeed, ",0.37254901960784315
"Changes in:X, ",0.49019607843137253
"Changes in:Y, ",0.6274509803921569
"Changes in:Z, ",0.37254901960784315
"Changes in:Theta, ",0.5882352941176471
"Changes in:Phi, ",0.45098039215686275
"Changes in:Contributions, ",0.37254901960784315
"Changes in:PointsAngle, ",0.5098039215686274
"Changes in:PointsDistance, ",0.49019607843137253
"Changes in:SpeedOverDistance, ",0.43137254901960786
"Changes in:Spread, ",0.37254901960784315
"Changes in:XYCurvature, ",0.6078431372549019
"Changes in:XYSpeed, ",0.45098039215686275
"Changes in:XYZSpeed, ",0.5294117647058824
"Range:X, ",0.5294117647058824
"Range:Y, ",0.49019607843137253
"Range:Z, ",0.49019607843137253
"Range:Theta, ",0.5294117647058824
"Range:Phi, ",0.37254901960784315
"Range:Contributions, ",0.39215686274509803
"Range:PointsAngle, ",0.37254901960784315
"Range:PointsDistance, ",0.43137254901960786
"Range:SpeedOverDistance, ",0.43137254901960786
"Range:Spread, ",0.45098039215686275
"Range:XYCurvature, ",0.5098039215686274
"Range:XYSpeed, ",0.5098039215686274
"Range:XYZSpeed, ",0.37254901960784315
"RoC:X, ",0.49019607843137253
"RoC:Y, ",0.39215686274509803
"RoC:Z, ",0.43137254901960786
"RoC:Theta, ",0.5098039215686274
"RoC:Phi, ",0.5294117647058824
"RoC:Contributions, ",0.43137254901960786
"RoC:PointsAngle, ",0.45098039215686275
"RoC:PointsDistance, ",0.47058823529411764
"RoC:SpeedOverDistance, ",0.39215686274509803
"RoC:Spread, ",0.37254901960784315
"RoC:XYCurvature, ",0.43137254901960786
"RoC:XYSpeed, ",0.37254901960784315
"RoC:XYZSpeed, ",0.37254901960784315
"SignChange:X, ",0.37254901960784315
"SignChange:Y, ",0.37254901960784315
"SignChange:Z, ",0.37254901960784315
"SignChange:Theta, ",0.5098039215686274
"SignChange:Phi, ",0.37254901960784315
"SignChange:Contributions, ",0.43137254901960786
"SignChange:PointsAngle, ",0.43137254901960786
"SignChange:PointsDistance, ",0.37254901960784315
"SignChange:SpeedOverDistance, ",0.37254901960784315
"SignChange:Spread, ",0.37254901960784315
"SignChange:XYCurvature, ",0.37254901960784315
"SignChange:XYSpeed, ",0.37254901960784315
"SignChange:XYZSpeed, ",0.37254901960784315
"X Outliers: 1.5, ",0.4117647058823529
"X Outliers: 2.0, ",0.47058823529411764
"Y Outliers: 1.5, ",0.49019607843137253
"Y Outliers: 2.0, ",0.4117647058823529
"Z Outliers: 1.5, ",0.49019607843137253
"Z Outliers: 2.0, ",0.39215686274509803
"Theta Outliers: 1.5, ",0.43137254901960786
"Theta Outliers: 2.0, ",0.4117647058823529
"Phi Outliers: 1.5, ",0.5098039215686274
"Phi Outliers: 2.0, ",0.37254901960784315
"Contributions Outliers: 1.5, ",0.43137254901960786
"Contributions Outliers: 2.0, ",0.39215686274509803
"PointsAngle Outliers: 1.5, ",0.5686274509803921
"PointsAngle Outliers: 2.0, ",0.37254901960784315
"PointsDistance Outliers: 1.5, ",0.43137254901960786
"PointsDistance Outliers: 2.0, ",0.43137254901960786
"SpeedOverDistance Outliers: 1.5, ",0.45098039215686275
"SpeedOverDistance Outliers: 2.0, ",0.4117647058823529
"Spread Outliers: 1.5, ",0.5686274509803921
"Spread Outliers: 2.0, ",0.39215686274509803
"XYCurvature Outliers: 1.5, ",0.5686274509803921
"XYCurvature Outliers: 2.0, ",0.5490196078431373
"XYSpeed Outliers: 1.5, ",0.47058823529411764
"XYSpeed Outliers: 2.0, ",0.45098039215686275
"XYZSpeed Outliers: 1.5, ",0.39215686274509803
"XYZSpeed Outliers: 2.0, ",0.4117647058823529
"X Kept: 0.0-0.5, ",0.5294117647058824
"X Kept: 0.5-1.0, ",0.47058823529411764
"X Kept: 0.25-0.75, ",0.5294117647058824
"Y Kept: 0.0-0.5, ",0.43137254901960786
"Y Kept: 0.5-1.0, ",0.43137254901960786
"Y Kept: 0.25-0.75, ",0.43137254901960786
"Z Kept: 0.0-0.5, ",0.43137254901960786
"Z Kept: 0.5-1.0, ",0.35294117647058826
"Z Kept: 0.25-0.75, ",0.4117647058823529
"Theta Kept: 0.0-0.5, ",0.45098039215686275
"Theta Kept: 0.5-1.0, ",0.45098039215686275
"Theta Kept: 0.25-0.75, ",0.39215686274509803
"Phi Kept: 0.0-0.5, ",0.5490196078431373
"Phi Kept: 0.5-1.0, ",0.4117647058823529
"Phi Kept: 0.25-0.75, ",0.43137254901960786
"Contributions Kept: 0.0-0.5, ",0.4117647058823529
"Contributions Kept: 0.5-1.0, ",0.4117647058823529
"Contributions Kept: 0.25-0.75, ",0.49019607843137253
"PointsAngle Kept: 0.0-0.5, ",0.6274509803921569
"PointsAngle Kept: 0.5-1.0, ",0.6470588235294118
"PointsAngle Kept: 0.25-0.75, ",0.6078431372549019
"PointsDistance Kept: 0.0-0.5, ",0.4117647058823529
"PointsDistance Kept: 0.5-1.0, ",0.45098039215686275
"PointsDistance Kept: 0.25-0.75, ",0.43137254901960786
"SpeedOverDistance Kept: 0.0-0.5, ",0.5098039215686274
"SpeedOverDistance Kept: 0.5-1.0, ",0.5686274509803921
"SpeedOverDistance Kept: 0.25-0.75, ",0.47058823529411764
"Spread Kept: 0.0-0.5, ",0.49019607843137253
"Spread Kept: 0.5-1.0, ",0.47058823529411764
"Spread Kept: 0.25-0.75, ",0.47058823529411764
"XYCurvature Kept: 0.0-0.5, ",0.5098039215686274
"XYCurvature Kept: 0.5-1.0, ",0.6274509803921569
"XYCurvature Kept: 0.25-0.75, ",0.5686274509803921
"XYSpeed Kept: 0.0-0.5, ",0.47058823529411764
"XYSpeed Kept: 0.5-1.0, ",0.5098039215686274
"XYSpeed Kept: 0.25-0.75, ",0.5098039215686274
"XYZSpeed Kept: 0.0-0.5, ",0.4117647058823529
"XYZSpeed Kept: 0.5-1.0, ",0.43137254901960786
"XYZSpeed Kept: 0.25-0.75, ",0.4117647058823529
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
"PointsDisplacement, ",0.43137254901960786
